n,hilbert_dim,subsystem_size,d_A,topology,seed,eta_zz,hx,hz,hz_random,j_disorder,j,A_sites,n_edges_input,ground_energy,mean_hz_random,std_hz_random,mean_single_entropy,mean_MI,max_MI,K_gap_ratio,candidate_L,g2_plateau,C_modular,t_dip,g2_dip,t_ramp,g2_ramp,slope_ramp,log_t_dip,log_t_ramp,delta3_proxy,family,spearman_lambda_kappa,fit_ok,r2,A_fit,beta,B_fit
9,512,4,16,chain,4,0.5,0.8,0.0,0.2,0.2,1.0,"1,4,6,8",8,-15.455941466318531,-0.024308337487492348,0.2470349206510918,0.05804117406772497,0.013765922087386754,0.10960376981385639,0.38168338581682665,mi_normalized,0.05782033109736568,0.9251252975578509,102.40469208211144,7.859833387789202e-06,110.85043988269796,0.04390481918749514,0.005197521923524512,4.6289325326700315,4.708181904324172,0.0034248856495977605,neg,1.0,1,0.0,0.08724141055469074,4.67443379029928e-23,9.173109746865784
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,induced,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,pos,1.0,1,0.960710727238914,782.9266232313994,0.9206998237306436,1.1922429888705974
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,induced,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,neg,1.0,1,0.0,0.3003021670255764,6.834244011433612e-20,10.804819007129389
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,schur,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,pos,1.0,1,0.96743294068191,649.3572566766555,1.474113737502974,2.028054724677595
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,schur,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,neg,1.0,1,-4.440892098500626e-16,0.22198707958553882,2.518654168516821e-15,10.883134094842939
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,input_induced,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,pos,,1,0.0,3.050363215281861,0.9999189931060408,11.105118117322489
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,input_induced,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,neg,,1,0.0,9.792299626929722,0.4538873814565457,-5165.1057447026205
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,mi_normalized,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,pos,1.0,1,0.9573330393787737,7.2669518628274385,1.646009401158134,2.329395738746222
9,512,4,16,grid,0,0.5,0.8,0.0,0.2,0.2,1.0,"0,2,4,6",12,-19.58973234649374,0.05380664783231583,0.1377142408094708,0.04170402863551892,0.010212730871287162,0.05121714118094082,0.5417006436249859,mi_normalized,0.05791877521528197,0.9267004034445115,70.26392961876833,0.00014829093778561978,71.67155425219941,0.05955993777762952,0.04220702410913914,4.252258574945883,4.272093936002029,0.003620963572313207,neg,1.0,1,0.0,0.10586098904639318,3.062461532618733e-23,10.999260185108572
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,induced,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,pos,1.0,1,0.9714687022554456,39.70530044989939,0.28571468705423175,-0.8711485055235378
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,induced,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,neg,1.0,1,-2.220446049250313e-16,0.18181266814905325,1.7474245174723842e-15,10.22287492650634
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,schur,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,pos,1.0,1,0.9716921251274745,178.6981341852029,1.0424323436332723,1.0366567975011474
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,schur,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,neg,1.0,1,0.0,0.174927604997625,2.4446064500401522e-17,10.229759989572186
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,input_induced,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,pos,1.0,1,0.8173698394088784,6.907666897740013,0.4183273074534878,5.576981148182253
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,input_induced,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,neg,1.0,1,0.0,0.0728114789867222,4.884245220382708e-18,10.331876115583087
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,mi_normalized,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,pos,1.0,1,0.9623379559734679,9.997548975113034,0.8643764978885233,0.4545977350891331
9,512,4,16,grid,1,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,4,7",12,-20.161053864701337,-0.04377045378893637,0.2154900450928454,0.042944152987615586,0.010479973035627274,0.04149969303515217,0.3533862060271123,mi_normalized,0.05297657099485027,0.8476251359176044,17.47800586510264,1.6154486807828526e-05,19.35483870967742,0.03317629532761731,0.017668137541743817,2.860943282775936,2.9629424507310516,0.004670997348921999,neg,1.0,1,-6.661338147750939e-16,0.0810003763213262,7.11959333513423e-15,10.323687216659721
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,induced,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,pos,1.0,1,0.9911796717688439,53.63886743765039,0.45670811576362336,0.006446094539633984
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,induced,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,neg,1.0,1,0.0,0.18763291216735184,1.2778698472934045e-16,10.710149914644033
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,schur,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,pos,1.0,1,0.9851482303798967,115.18342153486792,0.8877694190447207,0.9589900647040328
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,schur,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,neg,1.0,1,0.0,0.18059545290407605,1.7234959001985623e-17,10.71718737390731
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,input_induced,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,pos,1.0,1,0.9913996948439104,10.249886642616342,0.40277555720701247,-0.06209499799655903
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,input_induced,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,neg,1.0,1,-2.220446049250313e-16,0.07078638043031552,8.654260112779376e-16,10.826996446370662
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,mi_normalized,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,pos,1.0,1,0.9785820934943907,10.886407335540527,0.6453152272318144,0.5420560164698451
9,512,4,16,grid,2,0.5,0.8,0.0,0.2,0.2,1.0,"3,4,5,6",12,-19.65673539058537,-0.0015005711537953868,0.12508819578815333,0.04361463788721429,0.01062256962973176,0.05759606876085667,0.5494759339298857,mi_normalized,0.07606236028586787,1.2169977645738859,78.0058651026393,1.800092818855389e-05,79.29618768328446,0.09465896928253253,0.07334675047461706,4.356784017486286,4.3731900528733965,0.003493403493157596,neg,1.0,1,-8.881784197001252e-16,0.08628506290494949,9.121147532042143e-15,10.811497763960626
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,induced,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,pos,1.0,1,0.973949912157317,28.949375153178202,0.11218457056061129,-6.093720896991654
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,induced,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,neg,1.0,1,-2.220446049250313e-16,0.15854492104456122,1.429866505829968e-16,11.056879894898236
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,schur,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,pos,1.0,1,0.9386879652713075,36.14147609504565,0.3707785195745376,-0.7015727255708882
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,schur,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,neg,1.0,1,0.0,0.17835874949654623,1.2474367124367695e-17,11.03706606972246
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,input_induced,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,pos,1.0,1,0.8538534716515944,7.529370375174544,0.36511936792980565,5.797242152829134
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,input_induced,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,neg,1.0,1,0.0,0.07849955660322643,2.250773801296909e-18,11.13692526261578
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,mi_normalized,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,pos,1.0,1,0.9573847473751573,10.946716897608875,0.8191525269540778,0.508994779326867
9,512,4,16,grid,3,0.5,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.30662595383239,0.053965924102043816,0.12591189891654486,0.04654721395140583,0.011384039431030795,0.08905896446155179,0.46953332459075536,mi_normalized,0.05415769024397186,0.8665230439035497,32.84457478005865,0.00019867749978768538,36.48093841642229,0.05485988998993647,0.015031833434790899,3.4917865799996997,3.596789889009681,0.003930370818996096,neg,1.0,1,-1.1102230246251565e-15,0.09141252804487889,1.2914375408887225e-14,11.124012291305773
