geometry,N_input,N_actual,dim,ricci_target,k,epsilon,density,alpha_idleness,i,j,edge_length,edge_length2,edge_weight,kappa_OR,kappa_over_l2,kappa_over_epsilon
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,115,117,0.18181818181818177,0.0330578512396694,0.6065306597126338,0.0018757142728554888,0.05674035675387857,0.113480713507757
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,116,117,0.09090909090909094,0.00826446280991736,0.8824969025845955,-0.029679819731483814,-3.5912581875095393,-1.7956290937547696
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,116,118,0.18181818181818188,0.03305785123966944,0.6065306597126334,0.01671562413859773,0.505647630192581,1.011295260385162
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,117,118,0.09090909090909094,0.00826446280991736,0.8824969025845955,-0.029679819731484036,-3.591258187509566,-1.795629093754783
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,117,119,0.18181818181818188,0.03305785123966944,0.6065306597126334,0.0018757142728554888,0.0567403567538785,0.113480713507757
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,118,119,0.09090909090909094,0.00826446280991736,0.8824969025845955,-2.220446049250313e-16,-2.686739719592877e-14,-1.3433698597964385e-14
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,118,120,0.18181818181818188,0.03305785123966944,0.6065306597126334,0.0018757142728555998,0.05674035675388186,0.11348071350776372
flat_torus2d,128,121,2,0.0,11,0.01652892561983472,0.0943526170798898,0.5,119,120,0.09090909090909094,0.00826446280991736,0.8824969025845955,-0.029679819731483814,-3.5912581875095393,-1.7956290937547696
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,30,45,0.08838834764831845,0.007812500000000002,0.8187307530779818,0.005629938266860091,0.7206320981580915,0.5765056785264732
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,167,200,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.05209869485131102,2.667453176387124,5.334906352774248
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,28,46,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.008793277291837764,0.45021579734209344,0.9004315946841869
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,164,178,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.013150819986227136,0.6733219832948293,1.3466439665896586
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,19,50,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.0,0.0,0.0
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,12,254,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.013854683151502623,0.7093597773569341,1.4187195547138682
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,123,138,0.08838834764831845,0.007812500000000002,0.8187307530779818,-0.016311995072511687,-2.0879353692814955,-1.6703482954251965
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,41,57,0.0625,0.00390625,0.9048374180359596,0.01158235768765048,2.965083568038523,1.186033427215409
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,148,150,0.125,0.015625,0.6703200460356393,-2.220446049250313e-16,-1.4210854715202004e-14,-2.27373675443232e-14
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,24,57,0.13975424859373686,0.019531250000000003,0.6065306597126334,-0.005179787825860593,-0.2652051366840623,-0.5304102733681246
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,86,101,0.08838834764831845,0.007812500000000002,0.8187307530779818,-0.016311995072511465,-2.087935369281467,-1.6703482954251736
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,156,187,0.13975424859373686,0.019531250000000003,0.6065306597126334,-0.024317802852825254,-1.2450715060646529,-2.4901430121293058
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,3,226,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.028243798417907806,1.4460824789968794,2.8921649579937587
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,126,141,0.08838834764831845,0.007812500000000002,0.8187307530779818,0.0,0.0,0.0
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,10,233,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.006752754212543288,0.34574101568221627,0.6914820313644325
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,115,130,0.08838834764831845,0.007812500000000002,0.8187307530779818,0.018802248378558706,2.406687792455514,1.925350233964411
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,55,86,0.13975424859373686,0.019531250000000003,0.6065306597126334,-0.005179787825860815,-0.2652051366840737,-0.5304102733681474
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,213,228,0.08838834764831845,0.007812500000000002,0.8187307530779818,-0.12416832471365868,-15.893545563348308,-12.714836450678646
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,90,106,0.0625,0.00390625,0.9048374180359596,0.011582357687650369,2.9650835680384944,1.1860334272153976
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,10,252,0.13975424859373686,0.019531250000000003,0.6065306597126334,0.010806112182665473,0.5532729437524722,1.1065458875049443
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,107,123,0.0625,0.00390625,0.9048374180359596,0.0,0.0,0.0
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,96,98,0.125,0.015625,0.6703200460356393,-0.043883866678744,-2.808567467439616,-4.493707947903385
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,26,28,0.125,0.015625,0.6703200460356393,-2.220446049250313e-16,-1.4210854715202004e-14,-2.27373675443232e-14
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,182,197,0.08838834764831845,0.007812500000000002,0.8187307530779818,0.0216347745720723,2.769251145225254,2.2154009161802035
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,190,205,0.08838834764831845,0.007812500000000002,0.8187307530779818,0.03844982235293393,4.921577261175542,3.937261808940433
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,220,236,0.0625,0.00390625,0.9048374180359596,-0.16703065316959131,-42.75984721141538,-17.103938884566148
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,40,55,0.08838834764831845,0.007812500000000002,0.8187307530779818,0.030000887603340298,3.8401136132275573,3.072090890582046
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,118,119,0.0625,0.00390625,0.9048374180359596,2.220446049250313e-16,5.684341886080802e-14,2.27373675443232e-14
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,10,25,0.08838834764831845,0.007812500000000002,0.8187307530779818,0.030000887603339965,3.8401136132275147,3.072090890582012
flat_torus2d,256,256,2,0.0,16,0.009765625000000002,0.07352941176470588,0.5,207,239,0.125,0.015625,0.6703200460356393,-0.08765571390504112,-5.609965689922632,-8.97594510387621
