model,galaxy,true_f_lambda_opt,pred_f_lambda,exact_factor_match,abs_factor_error,best_possible_error,best_possible_verdict,bridge_error_pred,bridge_verdict_pred,beta_grav_pred,beta_mod_bridge_pred,beta_mod_ML_pred
gb_classifier,UGC04499,1.5,0.5,False,1.0,0.1343833779007635,strong_bridge,0.1628305702161311,strong_bridge,0.385581486786668,1.196513646193789,1.4292371455831727
gb_classifier,UGC05005,0.5,0.5,True,0.0,0.117137750817056,strong_bridge,0.117137750817056,strong_bridge,0.4383439892442329,1.2875817254355462,1.458417467308354
gb_classifier,UGC05253,0.5,0.5,True,0.0,0.0045642533310297,strong_bridge,0.0045642533310297,strong_bridge,0.5366438414652936,1.4572472703690968,1.4639290132441878
gb_classifier,UGC05414,0.5,0.5,True,0.0,0.0602756876988976,strong_bridge,0.0602756876988976,strong_bridge,0.5591796107006424,1.4961440080693087,1.5921095032709134
gb_classifier,UGC05716,3.0,1.0,False,2.0,0.243865067627534,moderate_bridge,0.2607248827031646,moderate_bridge,0.6173422439551519,1.5965327130665925,2.1595921135616267
gb_classifier,UGC05721,1.5,1.5,True,0.0,0.0513874099983161,strong_bridge,0.0513874099983161,strong_bridge,0.5217132727975988,1.4314771088486555,1.5090218324491294
gb_classifier,UGC05750,2.0,0.5,False,1.5,0.2108156599951271,moderate_bridge,0.28087341080073,moderate_bridge,0.6010685621059157,1.5684443381948108,2.181040670379377
gb_classifier,UGC05764,0.5,0.5,True,0.0,0.0554388700827062,strong_bridge,0.0554388700827062,strong_bridge,0.4769608291271083,1.3542343910733892,1.433718102704445
gb_classifier,UGC05829,2.0,2.0,True,0.0,0.2610321624327157,moderate_bridge,0.2610321624327157,moderate_bridge,0.8171364192147577,1.941377459564672,2.6271474357473728
gb_classifier,UGC05918,1.0,1.0,True,0.0,0.1610496707873508,strong_bridge,0.1610496707873508,strong_bridge,0.8449254329543705,1.989341297279244,2.3712265530025247
gb_classifier,UGC05986,1.0,2.0,False,1.0,0.1747769885685193,strong_bridge,0.1934549403538892,strong_bridge,0.8718931670799943,2.0358876063800704,2.5242081419150475
gb_classifier,UGC05999,0.5,0.5,True,0.0,0.0517236828454416,strong_bridge,0.0517236828454416,strong_bridge,0.5026690141819632,1.3986067184780686,1.4748936498538658
gb_classifier,UGC06399,0.5,0.5,True,0.0,0.1428491464158061,strong_bridge,0.1428491464158061,strong_bridge,0.6800868327283434,1.7048298732891207,1.4917365766390025
gb_classifier,UGC06446,1.0,1.0,True,0.0,0.0043482132181647,strong_bridge,0.0043482132181647,strong_bridge,0.5559856405764849,1.490631215635013,1.4841776945653984
gb_classifier,UGC06614,1.0,1.0,True,0.0,0.090967291201185,strong_bridge,0.090967291201185,strong_bridge,0.4604572310931751,1.3257491808668205,1.458417467308354
gb_classifier,UGC06628,0.5,0.5,True,0.0,0.0488340667834896,strong_bridge,0.0488340667834896,strong_bridge,0.5709781070379969,1.5165082127475826,1.5943676700229186
gb_classifier,UGC06667,2.0,2.0,True,0.0,0.2313851845421675,moderate_bridge,0.2313851845421675,moderate_bridge,0.8694975717143119,2.031752808778902,2.6433953235323338
gb_classifier,UGC06786,0.5,3.0,False,2.5,0.1313932628418167,strong_bridge,0.2871750427198336,moderate_bridge,0.4036138307795718,1.227637471925541,1.7222144923343845
gb_classifier,UGC06787,0.5,0.5,True,0.0,0.0064034882080604,strong_bridge,0.0064034882080604,strong_bridge,0.5358308144562645,1.4558439857515126,1.4652265466652206
gb_classifier,UGC06818,0.5,0.5,True,0.0,0.0509007600812331,strong_bridge,0.0509007600812331,strong_bridge,0.4832337832591284,1.3650615099052557,1.4382705753953515
gb_classifier,UGC06917,0.5,0.5,True,0.0,0.0014703484017694,strong_bridge,0.0014703484017694,strong_bridge,0.5478133625297383,1.4765258637263283,1.4787000680080202
gb_classifier,UGC06923,0.5,0.5,True,0.0,0.0626836310224968,strong_bridge,0.0626836310224968,strong_bridge,0.4773198420427971,1.3548540473658677,1.4454607773934929
gb_classifier,UGC06930,0.5,0.5,True,0.0,0.0345674133968302,strong_bridge,0.0345674133968302,strong_bridge,0.5166035401483984,1.4226577102961355,1.473596116432833
gb_classifier,UGC06973,1.5,3.0,False,1.5,0.0266543180865003,strong_bridge,0.1990339824430671,strong_bridge,0.6940725597012039,1.7289692380442778,2.158604984663263
gb_classifier,UGC06983,1.0,1.0,True,0.0,0.0323893912271661,strong_bridge,0.0323893912271661,strong_bridge,0.5809587689278954,1.5337348351695477,1.485616617337039
gb_classifier,UGC07089,0.5,0.5,True,0.0,0.2330150895688553,moderate_bridge,0.2330150895688553,moderate_bridge,0.6489677055606609,1.6511182597977003,2.152738909647595
gb_classifier,UGC07125,0.5,0.5,True,0.0,0.0988386897434697,strong_bridge,0.0988386897434697,strong_bridge,0.4639145494472025,1.3317165123458716,1.477778170444065
gb_classifier,UGC07151,0.5,0.5,True,0.0,0.1090553215628541,strong_bridge,0.1090553215628541,strong_bridge,0.4324238203844301,1.2773635139835269,1.433718102704445
gb_classifier,UGC07232,0.5,0.5,True,0.0,0.0004148167261335,strong_bridge,0.0004148167261335,strong_bridge,0.6356653578143345,1.6281584075875415,1.6288340752060333
gb_classifier,UGC07261,0.5,0.5,True,0.0,0.048746291890746,strong_bridge,0.048746291890746,strong_bridge,0.5893964722702929,1.5482983111385256,1.4763325726255063
gb_classifier,UGC07323,2.0,0.5,False,1.5,0.2533041703214814,moderate_bridge,0.2761232883437545,moderate_bridge,0.6668925198026949,1.6820564891794514,2.3236781375807354
gb_classifier,UGC07399,1.0,1.0,True,0.0,0.1078787269883864,strong_bridge,0.1078787269883864,strong_bridge,0.4392713157344916,1.2891822909577326,1.44507515957525
gb_classifier,UGC07524,0.5,0.5,True,0.0,0.061858148444756,strong_bridge,0.061858148444756,strong_bridge,0.4933037016888266,1.3824421891149148,1.473596116432833
gb_classifier,UGC07559,0.5,0.5,True,0.0,0.0390209116607027,strong_bridge,0.0390209116607027,strong_bridge,0.6142829405860972,1.591252355451604,1.531492136099793
gb_classifier,UGC07577,0.5,0.5,True,0.0,0.113336074004245,strong_bridge,0.113336074004245,strong_bridge,0.8086422660276416,1.9267165511637088,2.1729953082279043
gb_classifier,UGC07603,0.5,0.5,True,0.0,0.0606292531863391,strong_bridge,0.0606292531863391,strong_bridge,0.4734497001790574,1.348174182509053,1.435188595218715
gb_classifier,UGC07608,0.5,0.5,True,0.0,0.1206061979297792,strong_bridge,0.1206061979297792,strong_bridge,0.4288118474944615,1.2711292487754406,1.4454607773934929
gb_classifier,UGC07690,1.0,1.0,True,0.0,0.0555111203760661,strong_bridge,0.0555111203760661,strong_bridge,0.6008602898115409,1.5680848602147195,1.485616617337039
gb_classifier,UGC07866,0.5,0.5,True,0.0,0.0169288850935809,strong_bridge,0.0169288850935809,strong_bridge,0.5619624906228977,1.5009472588151214,1.4759608865638618
gb_classifier,UGC08286,0.5,0.5,True,0.0,0.0222977389288246,strong_bridge,0.0222977389288246,strong_bridge,0.5799486157913512,1.5319913108558725,1.4985764445308374
gb_classifier,UGC08490,1.0,1.0,True,0.0,0.2700364434045174,moderate_bridge,0.2700364434045174,moderate_bridge,0.6024974129683294,1.5709105347833363,2.1520396745694987
gb_classifier,UGC08550,0.5,0.5,True,0.0,0.0470722724791204,strong_bridge,0.0470722724791204,strong_bridge,0.521428811734312,1.4309861290534225,1.501673303993632
gb_classifier,UGC08699,1.5,2.0,False,0.5,0.2899511409083681,moderate_bridge,0.4143652235831858,failed_bridge,0.2816868506623633,1.0171915042432391,1.7369042024226935
gb_classifier,UGC08837,2.0,2.0,True,0.0,0.2633728349541495,moderate_bridge,0.2633728349541495,moderate_bridge,0.8135736777242544,1.9352281677520629,2.6271474357473728
gb_classifier,UGC09037,1.5,1.5,True,0.0,0.199074030206982,strong_bridge,0.199074030206982,strong_bridge,0.6991483330933366,1.737730022919099,2.169651239262697
gb_classifier,UGC09133,0.5,2.0,False,1.5,0.0070018115159482,strong_bridge,0.4039696163448256,failed_bridge,0.1840553135222133,0.8486794711393404,1.423886255487158
gb_classifier,UGC09992,1.0,0.5,False,0.5,0.0054379643788625,strong_bridge,0.2249535751791145,moderate_bridge,0.3383442268023839,1.1149821354609148,1.438600449926066
gb_classifier,UGC10310,0.5,0.5,True,0.0,0.0534014910385659,strong_bridge,0.0534014910385659,strong_bridge,0.6270429314492239,1.6132760996813604,1.531492136099793
gb_classifier,UGC11455,0.5,0.5,True,0.0,0.0654735673330558,strong_bridge,0.0654735673330558,strong_bridge,0.524484948015485,1.436261020274727,1.5368864593545382
gb_classifier,UGC11557,0.5,0.5,True,0.0,0.0450402197050814,strong_bridge,0.0450402197050814,strong_bridge,0.5982208931438966,1.5635292615663654,1.4961426671287403
gb_classifier,UGC11820,1.0,1.0,True,0.0,0.105020505024414,strong_bridge,0.105020505024414,strong_bridge,0.4892710702363505,1.375481867227941,1.5368864593545382
gb_classifier,UGC11914,1.5,1.0,False,0.5,0.0098515970855769,strong_bridge,0.1677063926410169,strong_bridge,0.3905579831153813,1.2051030788571482,1.4479302354383767
gb_classifier,UGC12506,0.5,0.5,True,0.0,0.0422409313997342,strong_bridge,0.0422409313997342,strong_bridge,0.4846201501442579,1.3674543791489893,1.4277644806302696
gb_classifier,UGC12632,0.5,0.5,True,0.0,0.0221798642422657,strong_bridge,0.0221798642422657,strong_bridge,0.5271795797348915,1.4409119546224227,1.473596116432833
gb_classifier,UGC12732,0.5,0.5,True,0.0,0.1286854776416823,strong_bridge,0.1286854776416823,strong_bridge,0.4123168005676392,1.2426587977797454,1.4261885529192602
gb_classifier,UGCA281,0.5,0.5,True,0.0,0.2525930431519521,moderate_bridge,0.2525930431519521,moderate_bridge,0.7072337960136399,1.7516855319195423,2.3436837399891504
gb_classifier,UGCA442,0.5,0.5,True,0.0,0.0184973454553465,strong_bridge,0.0184973454553465,strong_bridge,0.5690014954357623,1.5130965811221255,1.485616617337039
gb_classifier,UGCA444,0.5,0.5,True,0.0,0.1802315183922434,strong_bridge,0.1802315183922434,strong_bridge,0.723241095557666,1.7793141309325318,2.170508101803186
