n,hilbert_dim,subsystem_size,d_A,topology,seed,eta_zz,hx,hz,hz_random,j_disorder,j,A_sites,n_edges_input,ground_energy,mean_hz_random,std_hz_random,mean_single_entropy,mean_MI,max_MI,K_gap_ratio,candidate_L,g2_plateau,C_modular,t_dip,g2_dip,t_ramp,g2_ramp,slope_ramp,log_t_dip,log_t_ramp,delta3_proxy,family,spearman_lambda_kappa,fit_ok,r2,A_fit,beta,B_fit,source_csv,source_run,log_C_modular,log_slope_ramp,rmt_distance,rmt_score,regime
9,512,4,16,er,0,0.7,0.6,0.0,0.2,0.2,1.0,"0,4,6,7",16,-21.230647147646657,-0.0044716392812183,0.1473056727306751,0.0750214325616157,0.021019226822705,0.0627693569288435,0.5781384835091175,induced,0.0505756070133272,0.8092097122132352,111.78885630498534,8.664731561434752e-05,115.19061583577714,0.0442788329848986,0.0129909787182982,4.71661188048463,4.746588285184894,0.0028505903261206,pos,1.0,1,0.970768759187569,32.31783315062014,0.3633455515763433,0.0256347751517875,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.21169717151979783,-4.343500107157998,0.048138483509117425,0.8344018780035191,0.7_0.6_0.2
9,512,4,16,er,1,0.7,0.6,0.0,0.2,0.2,1.0,"0,1,3,6",19,-25.40358959054312,-0.0611917998306538,0.2757878576352413,0.0705592736468761,0.0212163020225129,0.0487966139458225,0.4535542893142424,induced,0.0633276131859992,1.0132418109759882,106.74486803519062,9.904120508557792e-06,109.79472140762464,0.0787510211131844,0.0258180008600985,4.670441576341324,4.69861245330802,0.0051087204923297,pos,1.0,1,0.9716208527718464,40.32289559956697,0.5659949890455214,0.2597407529411291,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.013154904555292895,-3.656683322583711,0.07644571068575762,0.6334600557078837,0.7_0.6_0.2
9,512,4,16,er,2,0.7,0.6,0.0,0.2,0.2,1.0,"0,1,2,6",18,-24.160807602718062,-0.032467227896925,0.2543276246350432,0.0745402371595526,0.0213966982818237,0.0684294026380659,0.5649912119860708,induced,0.0540253368403258,0.8644053894452132,85.74780058651027,8.934963912178807e-06,92.55131964809384,0.0345760012778286,0.0050807627642437,4.451410436580209,4.527763297676304,0.0038152145007106,pos,1.0,1,0.9753981286658696,28.204310220588507,0.3319537341328638,-0.1943330131172375,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.14571341947155803,-5.282293878221522,0.0349912119860708,0.908777425173002,0.7_0.6_0.2
9,512,4,16,er,4,0.7,0.6,0.0,0.2,0.2,1.0,"2,5,7,8",15,-20.950084582066,-0.0706885650209662,0.176779251933983,0.0764869360982463,0.0208459313789601,0.1049271480011332,0.5201102646221089,induced,0.0817800087186565,1.308480139498505,45.747800586510266,0.0001220734301466,67.33137829912023,0.0965153273962948,0.0044660461416381,3.8231437159541337,4.209626373150001,0.0034673954673219,pos,1.0,1,0.9926070922884194,43.44447251028458,0.3993007909031696,-0.4124991591798375,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.2688662648052446,-5.411251793858004,0.009889735377891173,0.992387958063578,0.7_0.6_0.2
9,512,4,16,chain,0,0.7,0.6,0.0,0.4,0.2,1.0,"3,4,6,8",8,-15.217185388379775,-0.1803089171947371,0.3622754049789548,0.127826226812577,0.0301118350566344,0.2157110058735795,0.4542907548252223,induced,0.0724264466379531,1.1588231462072505,116.0117302052786,0.0004262194822728,116.950146627566,0.0836182417110167,0.0886514986875052,4.75369130845314,4.761747746792266,0.0013385689046598,pos,1.0,1,0.976971081631492,30.932394395908084,0.2617971955183587,-1.6408755500196106,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.14740496100357348,-2.423042340936402,0.07570924517477773,0.6390299912704147,0.7_0.6_0.4
9,512,4,16,chain,1,0.7,0.6,0.0,0.4,0.2,1.0,"0,3,6,8",8,-14.55197511067053,-0.0918369022658164,0.160568459111908,0.1327152631630763,0.0313980572870014,0.2660644238342052,0.4677682847421208,induced,0.0588227001624621,0.9411632025993936,23.6950146627566,5.267563633618894e-05,34.48680351906159,0.0701330035775373,0.0064938564749862,3.1652646742316666,3.5405767441691305,0.0030828270772312,pos,1.0,1,0.9729399325870176,27.258856247096237,0.1731394294816393,-2.4950590854312487,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.060638719153946176,-5.036898706718153,0.06223171525787924,0.738923090204308,0.7_0.6_0.4
9,512,4,16,chain,2,0.7,0.6,0.0,0.4,0.2,1.0,"1,3,5,7",8,-14.271603777187256,-0.0333817266554278,0.2338502070254526,0.135445870436285,0.0321841671977257,0.2525274584897568,0.5385412169009132,induced,0.0622391032655155,0.9958256522482486,34.369501466275665,6.425575764266585e-05,34.95601173020528,0.0751995236634179,0.1281056317793469,3.5371695858475163,3.5540904633358528,0.0028209840406093,pos,1.0,1,0.9556679606949836,57.44254924580116,0.4310539682823373,0.2252625865107797,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.0041830846637437545,-2.054900107116506,0.00854121690091314,0.9943168056298634,0.7_0.6_0.4
9,512,4,16,chain,3,0.7,0.6,0.0,0.4,0.2,1.0,"0,1,4,5",8,-13.57712683805488,-0.0608745498576359,0.2243022056309859,0.1530665515744426,0.0368081168455026,0.4906218639379869,0.4845120224278386,induced,0.0624064250469977,0.9985028007519634,38.0058651026393,0.0001318283456191,38.70967741935484,0.0595362509196318,0.0844037837405764,3.637740492622776,3.656089631290971,0.0020961511333265,pos,1.0,1,0.9496546706391517,24.83244238607361,0.1847981696836252,0.6827595729400642,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.0014983211707985291,-2.472143047335624,0.04548797757216144,0.8507365114715891,0.7_0.6_0.4
9,512,4,16,chain,4,0.7,0.6,0.0,0.4,0.2,1.0,"1,4,6,8",8,-14.251390816198333,-0.0486166749749846,0.4940698413021836,0.1201514179908317,0.0282884391720627,0.2320833865078244,0.4566128209818291,induced,0.0537842689312817,0.8605483029005084,88.56304985337243,7.700742789153761e-05,93.02052785923756,0.0722187799793967,0.0161844371316205,4.483714726079455,4.532820198465278,0.0025357367657167,pos,1.0,1,0.9775251599591356,30.96532300407709,0.2219321180486365,-1.3813979887572696,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1501855313783604,-4.123705169371443,0.07338717901817093,0.6565502163138773,0.7_0.6_0.4
9,512,4,16,grid,0,0.7,0.6,0.0,0.4,0.2,1.0,"0,2,4,6",12,-18.263370165306007,0.1076132956646316,0.2754284816189416,0.0878169192617272,0.0221167044916108,0.1018945683555425,0.5954308209056312,induced,0.0680195491795362,1.0883127868725797,38.240469208211145,1.4192752760244184e-05,39.53079178885631,0.0926739058947235,0.0718112776850215,3.643894358197153,3.677079907182807,0.003385578256712,pos,1.0,1,0.9636800135043196,244.32694748784488,0.9226629907411962,0.8492540618577031,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.08462859505136955,-2.633713744440262,0.06543082090563113,0.7157186398583953,0.7_0.6_0.4
9,512,4,16,grid,3,0.7,0.6,0.0,0.4,0.2,1.0,"2,3,5,8",12,-17.987674015163133,0.1079318482040876,0.2518237978330897,0.0971184898123698,0.0242298395303184,0.1700380984270231,0.5399199376492382,induced,0.068513131317411,1.0962101010785767,99.47214076246335,9.841274242110093e-06,100.76246334310852,0.0888842766515415,0.0688776874174075,4.599877612622333,4.6127658988146845,0.0044776013605945,pos,1.0,1,0.9744352946444276,20.96473610152466,0.156175763092779,-2.7170097827253974,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.09185886821849254,-2.6754229935057334,0.009919937649238153,0.9923415729869254,0.7_0.6_0.4
9,512,4,16,grid,4,0.7,0.6,0.0,0.4,0.2,1.0,"1,3,5,7",12,-18.2962027455833,-0.0711107744675712,0.3937418473339666,0.091265499606947,0.0227549214830091,0.135301612716764,0.4670767576682947,induced,0.0779262038898117,1.2468192622369876,31.319648093841643,0.0002120412278205,43.98826979472141,0.0791102517326595,0.0062278448569791,3.444245635230701,3.783923002800853,0.0037663578840472,pos,1.0,1,0.9707176724496334,177.18805430798506,0.8055506875895109,0.1612810092745313,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.22059571813160536,-5.078724935889204,0.06292324233170532,0.7339436664674622,0.7_0.6_0.4
9,512,4,16,er,0,0.7,0.6,0.0,0.4,0.2,1.0,"0,4,6,7",16,-21.3049014762846,-0.0089432785624367,0.2946113454613502,0.0742738707797367,0.020777211741499,0.0627688338278027,0.5749302710761934,induced,0.0516075959826334,0.8257215357221351,34.83870967741936,1.7345585548857263e-05,42.58064516129033,0.057540012567572,0.0074300111518446,3.550729115633148,3.7513998110952937,0.0028514125891223,pos,1.0,1,0.9697147182549049,32.16424189745222,0.3589927797266977,0.0124721608090042,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.19149768612325085,-4.902227919332384,0.04493027107619341,0.8540946812558917,0.7_0.6_0.4
9,512,4,16,er,2,0.7,0.6,0.0,0.4,0.2,1.0,"0,1,2,6",18,-24.391814391357364,-0.06493445579385,0.5086552492700865,0.0728525252335308,0.0208150932379228,0.0664993182332367,0.5659915765243554,induced,0.0529050413036553,0.8464806608584854,99.58944281524928,2.136223326335861e-05,100.52785923753666,0.0719476661669745,0.076646467629361,4.601056163141777,4.6104348954282095,0.0037011385879475,pos,1.0,1,0.9741868661871552,28.081860795887145,0.3242845804841181,-0.2155053630166876,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.16666792367289154,-2.568551759144224,0.03599157652435536,0.9037498933722454,0.7_0.6_0.4
9,512,4,16,er,4,0.7,0.6,0.0,0.4,0.2,1.0,"2,5,7,8",15,-21.09442091060332,-0.1413771300419324,0.3535585038679661,0.0756232214187442,0.0205947989395594,0.104648237093435,0.5332700081621963,induced,0.0848447726796081,1.3575163628737306,9.501466275659824,0.0001364818333986,21.11436950146628,0.0908798204613732,0.0078140097151867,2.251446131502964,3.049953827720677,0.0033459941946867,pos,1.0,1,0.9913075965525024,43.97195663502409,0.3957871316355156,-0.4557957110502759,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.30565682643561454,-4.851837039044848,0.0032700081621962473,0.999164961855683,0.7_0.6_0.4
9,512,4,16,chain,0,0.7,0.6,0.0,0.6,0.2,1.0,"3,4,6,8",8,-15.762119827193242,-0.2704633757921057,0.5434131074684323,0.1238387169144532,0.0291799508777798,0.2091990448479168,0.4853832460645138,induced,0.0622572846548984,0.9961165544783754,35.5425219941349,6.621082936744326e-05,40.821114369501466,0.0641884263204284,0.012147597490251,3.570729782339817,3.7091994566049182,0.0013541526867126,pos,1.0,1,0.976156982987866,30.651474187817943,0.2538136293725144,-1.7553311786475492,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.0038910056754954342,-4.4106238661761035,0.04461675393548625,0.8559700421705201,0.7_0.6_0.6
9,512,4,16,chain,1,0.7,0.6,0.0,0.6,0.2,1.0,"0,3,6,8",8,-14.655907283041904,-0.1377553533987246,0.240852688667862,0.1315065590035394,0.0311243423431849,0.2676011838436291,0.4656467204343383,induced,0.0542414540042909,0.8678632640686559,23.577712609970675,4.33163814334434e-07,34.83870967741936,0.0659930998674,0.0058602862880007,3.1603018848895377,3.550729115633148,0.0030933670230262,pos,1.0,1,0.9730934210638608,27.46462625088289,0.1699289997821385,-2.659366067276874,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.14172110660574125,-5.139556821978935,0.06435327956566173,0.7235811716667013,0.7_0.6_0.6
9,512,4,16,chain,2,0.7,0.6,0.0,0.6,0.2,1.0,"1,3,5,7",8,-14.367698723457318,-0.0500725899831417,0.3507753105381789,0.1318156139625042,0.0312868765868765,0.2326894929578461,0.5008474230058979,induced,0.0700184029906518,1.120294447850429,71.90615835777126,0.0001167726664079,77.06744868035192,0.0933212424546897,0.0180583660214795,4.275361912766645,4.344680995315043,0.0028762401368623,pos,1.0,1,0.9487339767512144,58.36451181287204,0.4321309543753306,0.2499196636429659,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.11359155062134352,-4.014146210087542,0.02915257699410212,0.9357599414266107,0.7_0.6_0.6
9,512,4,16,chain,4,0.7,0.6,0.0,0.6,0.2,1.0,"1,4,6,8",8,-14.613654059308374,-0.072925012462477,0.7411047619532752,0.1122478934903659,0.0263958948383571,0.2240197569504944,0.4849829637110395,induced,0.0524967489634828,0.839947983415726,10.55718475073314,2.125248717913948e-05,13.958944281524928,0.0568786847509819,0.0167141244844454,2.35680664716078,2.6361204699420204,0.0023665329732132,pos,1.0,1,0.9676217283306482,29.429884945989794,0.1886530271184239,-1.781882580354892,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.17441531356726722,-4.091501139515982,0.04501703628896053,0.8535740892911868,0.7_0.6_0.6
9,512,4,16,grid,0,0.7,0.6,0.0,0.6,0.2,1.0,"0,2,4,6",12,-18.43884631176181,0.1614199434969474,0.4131427224284124,0.0863267729185925,0.0217258115518644,0.0993187391989722,0.5595746124153318,induced,0.0718858971541641,1.150174354466626,16.3049853372434,0.0001047933223829,24.281524926686217,0.0643882290765512,0.0080590630853571,2.7914709099611725,3.18971577009583,0.0031296024080944,pos,1.0,1,0.9673531436861392,247.72085404095304,0.9198468638723668,0.8519014139173824,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.13991354346280793,-4.8209579717318105,0.02957461241533177,0.9339497596032172,0.7_0.6_0.6
9,512,4,16,grid,3,0.7,0.6,0.0,0.6,0.2,1.0,"2,3,5,8",12,-18.125363296578136,0.1618977723061314,0.3777356967496346,0.0960526692417958,0.0239492242915957,0.1631460912925253,0.5492165333778115,induced,0.0754535433408871,1.2072566934541935,85.63049853372435,8.695409689237136e-06,88.79765395894428,0.0670262102441873,0.021160159776448,4.450041510972868,4.48636023026788,0.0044288298091271,pos,1.0,1,0.9746605495037982,21.1628490849445,0.157929088031425,-2.673321778614893,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.18835059013733577,-3.8556351211487123,0.019216533377811484,0.9715625556121994,0.7_0.6_0.6
9,512,4,16,grid,4,0.7,0.6,0.0,0.6,0.2,1.0,"1,3,5,7",12,-18.583069688081444,-0.1066661617013568,0.5906127710009499,0.0887908214253057,0.0220632404226666,0.1395223431101954,0.5624138453947174,induced,0.0513540889994835,0.8216654239917365,20.175953079178885,3.780642385019278e-05,22.873900293255133,0.0608399224458683,0.022536436482074,3.0044914536439222,3.12999653539421,0.003427584816481,pos,1.0,1,0.9646268301315464,192.6753603394222,0.8141926255267401,0.1602878461874248,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1964219935578821,-3.7926218803814806,0.03241384539471737,0.9211958580625974,0.7_0.6_0.6
9,512,4,16,er,0,0.7,0.6,0.0,0.6,0.2,1.0,"0,4,6,7",16,-21.42840235263688,-0.013414917843655,0.4419170181920253,0.0730672046372555,0.0203861465395246,0.0627765855374929,0.5729097515538129,induced,0.0537698894286157,0.8603182308578513,92.55131964809384,1.5282111495411296e-05,96.42228739002933,0.070760340334873,0.0182758067077059,4.527763297676304,4.56873737188661,0.002861082369349,pos,1.0,1,0.9678522927118052,31.90219102608333,0.3517901955764653,-0.0108303586474082,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.15045292229975332,-4.00217713162803,0.042909751553812825,0.8660198886600434,0.7_0.6_0.6
9,512,4,16,er,2,0.7,0.6,0.0,0.6,0.2,1.0,"0,1,2,6",18,-24.76902339589664,-0.097401683690775,0.7629828739051298,0.0702793232113673,0.0199293671236313,0.063674849689961,0.5217354295366237,induced,0.0580935033844551,0.9294960541512816,48.09384164222874,1.29545987214379e-05,50.909090909090914,0.0551325166412131,0.0195789277671767,3.873154136528794,3.930041510930844,0.003554538078826,pos,1.0,1,0.9720950315920474,27.882862131081136,0.3124205127458409,-0.2530390847924449,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.07311271696006146,-3.9333014050147566,0.008264570463376364,0.9946780304902353,0.7_0.6_0.6
9,512,4,16,er,4,0.7,0.6,0.0,0.6,0.2,1.0,"2,5,7,8",15,-21.3341868062859,-0.2120656950628986,0.5303377558019492,0.0742824994041649,0.0201993755942953,0.1041508360832487,0.5407013297603414,induced,0.0681337080318484,1.090139328509575,9.501466275659824,3.647210900150675e-05,20.87976539589443,0.0640603809707271,0.0056268435365588,2.251446131502964,3.0387805271225528,0.0031438109868941,pos,1.0,1,0.9883360150377304,44.82122779663786,0.3893604302576313,-0.5360233529564056,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.08630551239293104,-5.1802066447539445,0.010701329760341327,0.9910931485377448,0.7_0.6_0.6
9,512,4,16,chain,2,0.7,0.8,0.0,0.2,0.2,1.0,"1,3,5,7",8,-15.915579526771552,-0.0166908633277139,0.1169251035127263,0.110091884567038,0.0262148999680498,0.2073369754958032,0.4568807906341619,induced,0.0577606211937284,0.9241699390996554,104.51612903225806,0.000100320727722,105.45454545454548,0.0782604344244193,0.0832893711580418,4.649341404301238,4.6582800113020495,0.0029062571226815,pos,1.0,1,0.9510001925597148,75.18018387305486,0.4466923116388588,0.3047813591852862,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.07885930747655065,-2.4854343350929033,0.0731192093658381,0.6585670326173491,0.7_0.8_0.2
9,512,4,16,chain,4,0.7,0.8,0.0,0.2,0.2,1.0,"1,4,6,8",8,-15.74367052813863,-0.0243083374874923,0.2470349206510918,0.1000993214010909,0.0236508739909884,0.1821250802783786,0.4621528688890857,induced,0.068734753101485,1.099756049623761,11.143695014662756,1.015994470792013e-05,12.316715542521996,0.0819103589476326,0.0698199196499932,2.4108738684310502,2.510957326988024,0.0028507626899892,pos,1.0,1,0.9767601685795544,36.83918834140969,0.2366297155852911,-1.3735139519196324,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.09508838213973314,-2.661835928122392,0.06784713111091434,0.6979361934814606,0.7_0.8_0.2
9,512,4,16,grid,3,0.7,0.8,0.0,0.2,0.2,1.0,"2,3,5,8",12,-19.635532941383936,0.0539659241020438,0.1259118989165448,0.0831370904717781,0.0206508783530177,0.1502538873960219,0.4921137781639003,induced,0.0547774963861372,0.876439942178196,8.797653958944283,3.258141067602017e-05,14.780058651026394,0.0645718267735404,0.0107881777787925,2.174485090366844,2.693278883781965,0.0039815026852969,pos,1.0,1,0.9768066245928088,22.583816607221543,0.152174746781521,-3.000902068367757,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.13188709701614781,-4.5293043945307865,0.03788622183609974,0.8939209294578858,0.7_0.8_0.2
9,512,4,16,grid,4,0.7,0.8,0.0,0.2,0.2,1.0,"1,3,5,7",12,-19.85321358038588,-0.0355553872337856,0.1968709236669833,0.0792445083417265,0.0196938918927165,0.1121736249767805,0.4512895575676576,induced,0.0519916241912374,0.8318659870597993,48.328445747800586,2.0693835184681284e-05,49.50146627565983,0.0669609015725487,0.0570665270961025,3.878020326179967,3.902002290866452,0.0034444265860323,pos,1.0,1,0.9786572676495864,225.1328373906632,0.8165772408565842,0.2362263625638705,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.18408392438005033,-2.8635375496914635,0.07871044243234243,0.6163067620558198,0.7_0.8_0.2
9,512,4,16,er,0,0.7,0.8,0.0,0.2,0.2,1.0,"0,4,6,7",16,-22.981584642860465,-0.0044716392812183,0.1473056727306751,0.0654986669799227,0.0181116359716939,0.055119954471124,0.480008391495796,induced,0.0595589404613625,0.9529430473818,19.237536656891496,7.31418043818635e-05,20.175953079178885,0.0586308139528152,0.0624005193831743,2.95686340465467,3.0044914536439222,0.0027192322098668,pos,1.0,1,0.9673563124278288,35.08288291779414,0.3550439239698299,0.0228032920103272,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.04820013851791605,-2.7741816801930885,0.04999160850420403,0.8226314866420372,0.7_0.8_0.2
9,512,4,16,er,2,0.7,0.8,0.0,0.2,0.2,1.0,"0,1,2,6",18,-25.90842956434082,-0.032467227896925,0.2543276246350432,0.0658681405574247,0.018671398480332,0.0583195567025926,0.4729293017786773,induced,0.0672284200047965,1.0756547200767448,54.42815249266862,5.035919909110953e-07,62.52199413489736,0.0761076267391589,0.0094030902149218,3.996881529056693,4.13551840099628,0.0037783465138533,pos,1.0,1,0.9694242750994692,29.80426187566741,0.3197362487952635,-0.2486667138777758,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.07292951812071437,-4.666716897463116,0.05707069822132271,0.7753364835582974,0.7_0.8_0.2
9,512,4,16,er,3,0.7,0.8,0.0,0.2,0.2,1.0,"0,5,7,8",20,-27.409802474811045,0.0552503906214805,0.1655933760663596,0.0665364166070506,0.0194629646578594,0.0764230776589257,0.4870575664225877,induced,0.0600617823949869,0.9609885183197916,4.34017595307918,1.4129270061682694e-05,14.193548387096776,0.0788220514474664,0.0079980659114568,1.4679148894748746,2.6527875224272317,0.0042199498219377,pos,1.0,1,0.9697755953678114,109.27373366394538,0.8853781783201317,0.5203234321319474,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.039792817721312226,-4.82855552759912,0.04294243357741234,0.8658300736334548,0.7_0.8_0.2
9,512,4,16,chain,0,0.7,0.8,0.0,0.4,0.2,1.0,"3,4,6,8",8,-16.86152941966708,-0.1803089171947371,0.3622754049789548,0.1039583634107118,0.024522093864381,0.1724247779872615,0.460784091265027,induced,0.048209396123554,0.7713503379768655,21.700879765395896,1.75403790862627e-05,25.689149560117304,0.0479431170736662,0.0120166335682733,3.0773528019087903,3.24606870664696,0.0012417145444646,pos,1.0,1,0.9759158900690996,34.83684137178672,0.2509082569908734,-1.9854014506845588,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.2596126143614979,-4.421463458297009,0.06921590873497302,0.6877811875617131,0.7_0.8_0.4
9,512,4,16,chain,2,0.7,0.8,0.0,0.4,0.2,1.0,"1,3,5,7",8,-15.970094957807504,-0.0333817266554278,0.2338502070254526,0.1084701404732461,0.0258148478875218,0.1976435491336696,0.4596693978093142,induced,0.057871015255413,0.925936244086608,3.75366568914956,0.0002088060306286,5.043988269794721,0.046003539450281,0.0354909184002305,1.3227328796304123,1.6181970925241802,0.002931657159517,pos,1.0,1,0.9473227505199268,75.93166423773273,0.4476405326710838,0.3205898134820817,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.07694989758468126,-3.338478434940028,0.07033060219068582,0.6794735306195774,0.7_0.8_0.4
9,512,4,16,grid,0,0.7,0.8,0.0,0.4,0.2,1.0,"0,2,4,6",12,-19.993756883765837,0.1076132956646316,0.2754284816189416,0.0750166948202501,0.0187721939512343,0.0873960911359595,0.5647132955983794,induced,0.0586065213037555,0.9377043408600886,111.43695014662757,1.4157711074438658e-05,113.19648093841644,0.0727452711986613,0.0413355161654451,4.713458961425015,4.729125078169414,0.0033859163041178,pos,1.0,1,0.9629959662441612,330.1770116675883,0.9357047693704876,0.9580626576601488,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.06432058130408756,-3.186033192985316,0.03471329559837932,0.9101538460812063,0.7_0.8_0.4
9,512,4,16,grid,3,0.7,0.8,0.0,0.4,0.2,1.0,"2,3,5,8",12,-19.712798125567065,0.1079318482040876,0.2518237978330897,0.0825426232113621,0.0204965660586302,0.1467644806700531,0.4998461405401491,induced,0.0627029609371627,1.0032473749946045,80.82111436950147,6.847498131410932e-06,84.34017595307918,0.0728759547509977,0.0207069713110228,4.392238247844091,4.434858334551478,0.0039481362425025,pos,1.0,1,0.977121013530598,22.69561218333118,0.1531761322161622,-2.968431569855209,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.0032421136597012225,-3.8772848570976195,0.03015385945985094,0.9314287646687284,0.7_0.8_0.4
9,512,4,16,grid,4,0.7,0.8,0.0,0.4,0.2,1.0,"1,3,5,7",12,-20.018388417061104,-0.0711107744675712,0.3937418473339666,0.0779299134593954,0.0193372450509797,0.11408026228994,0.4721511164513958,induced,0.075207116243908,1.2033138599025284,72.96187683284458,6.920108265301841e-05,74.83870967741936,0.0969558559523811,0.051622420797777,4.289937069569612,4.315335260175223,0.0033054390572126,pos,1.0,1,0.9727623479103208,241.74367423719727,0.8272604468380691,0.2278872074377037,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.1850793006392491,-2.9637991892826165,0.057848883548604235,0.7699383815974274,0.7_0.8_0.4
9,512,4,16,er,0,0.7,0.8,0.0,0.4,0.2,1.0,"0,4,6,7",16,-23.052000897747703,-0.0089432785624367,0.2946113454613502,0.064926732660561,0.0179319041194571,0.055130958106059,0.5089688395748294,induced,0.0656108273406668,1.0497732374506688,19.237536656891496,7.243289104994146e-05,20.175953079178885,0.0610704003766685,0.0650009591018623,2.95686340465467,3.0044914536439222,0.0027219280972802,pos,1.0,1,0.9662329463928936,34.897352951067255,0.3512547433265421,0.0098664039058828,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.04857417651308096,-2.733353253782094,0.021031160425170614,0.9660347754351762,0.7_0.8_0.4
