galaxy,rotmod,n_points_rotmod,sigma_source,Rd_fit,lambda_corr,n_rings,n_theta,ml_mode,beta_grav,beta_mod_bridge,beta_mod_ML,bridge_consistency,verdict,N_graph,n_edges_input,mi_rho_graph,mi_mean_degree_weighted,mi_std_degree_weighted,mi_mean_degree_binary,mi_std_degree_binary,mi_lambda2,mi_norm_lambda2,mi_clustering_binary,mi_effective_diameter_90,mi_mean_shortest_path,mi_laplacian_trace,mi_ds_graph,mi_ds_fit_r2,mi_dw_graph,mi_dw_fit_r2,mi_ds_over_dw,mi_alpha_eff_graph,delta3_proxy,mean_MI,max_MI,lambda_corr_factor,result_dir
NGC0289,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC0289_rotmod.dat,28,SBdisk+SBbul,1.6166487805012546,3.233297561002509,12,12,trained_gradient_boosting,0.5142474803937143,1.4185911511595508,1.5369845188157434,0.0770296422682353,strong_bridge,144,7284.0,0.7074592074592074,6.186024865347826,19.73192033146469,101.16666666666669,27.27279882145497,1.6645195351481875e-06,0.2383283024335271,0.8555323851801465,938078.6802521774,237776.2599866208,890.7875806100869,1.7877442949438325,0.9210338862077362,2.708296702268332,0.9873138479601687,0.6600991292595484,0.0284949607874285,0.0040994568894855,0.0432589151422924,9.128792400458764,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC0300,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC0300_rotmod.dat,25,SBdisk+SBbul,1.7531079007033643,3.5062158014067286,12,12,trained_gradient_boosting,0.8225967797546447,1.9508020418565168,2.521617422792411,0.2263687487944858,moderate_bridge,144,10296.0,1.0,24.180405760756926,31.40684802129832,143.0,0.0,0.0106879910064039,0.7421227979513835,1.0,4296.035548947511,736.8781793140145,3481.9784295489976,2.427433071245985,0.8778113829623944,1.5880291117793417,0.9856639707736982,1.5285822238649738,0.6451935595092895,0.0679187720405311,0.1690937465787197,4.536580589530883,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC0801,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC0801_rotmod.dat,13,SBdisk+SBbul,1.8766472803598129,3.753294560719625,12,12,trained_gradient_boosting,0.4696025682682316,1.341534032830968,1.4645374266103175,0.0839878800940183,strong_bridge,144,9504.0,0.9230769230769232,7.732300690092992,21.31686675956417,132.0,13.503086067019396,5.863437843547746e-05,0.248131445097034,0.9455601191878232,27134.10032737483,5249.752840415459,1113.4512993733908,1.904589250921804,0.9142163280140608,2.2344719230173364,0.9958959318478384,0.8523666067595635,-0.0607948634635366,0.0085970355958624,0.054072032797853,7.938638024983856,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC0891,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC0891_rotmod.dat,18,SBdisk+SBbul,1.600850733706925,3.20170146741385,12,12,trained_gradient_boosting,0.7441233829230933,1.8153569589252592,2.4560132502083767,0.2608521314894217,moderate_bridge,144,10296.0,1.0,15.711061831354671,27.87370545952556,143.0,0.0,0.0021753428122443,0.7244975788418496,1.0,7274.102809393858,1305.9114421159882,2262.392903715073,2.42012750362966,0.8781253140795154,1.801591180114226,0.9925261449822812,1.34332779286598,0.4882467658461866,0.0571844532314886,0.1098675652542284,6.008182129704335,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC1003,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC1003_rotmod.dat,36,SBdisk+SBbul,1.7687131242549856,3.5374262485099712,12,12,trained_gradient_boosting,0.706170189450265,1.7498497469911576,2.5259260914490693,0.3072442804582194,moderate_bridge,144,10266.0,0.997086247086247,10.20155069540431,24.2105619952589,142.58333333333334,1.114924013354971,6.913671735932836e-05,0.8029048108307325,0.9971735370781798,372404.3858135362,115135.44686225153,1469.0233001382203,2.4278272621914203,0.8777158705525029,2.0987812680655287,0.9996369737981972,1.1567795554175009,0.41234037890053,0.0584786958785727,0.0713395153524776,7.6872592417692625,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC1090,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC1090_rotmod.dat,24,SBdisk+SBbul,1.274761999531,2.549523999062,12,12,trained_gradient_boosting,0.611664728295596,1.5867333210381989,2.1785596361304003,0.271659451169955,moderate_bridge,144,10122.0,0.9831002331002332,10.611075391875096,25.902210786828,140.58333333333334,4.97423919364113,0.000101144042677,0.4484232435797839,0.9855265482759468,23470.08556055473,4436.18321551427,1527.9948564300137,2.22765506791003,0.8893126197173878,2.173452986950888,0.997957921948042,1.024938234820152,0.223329456591192,0.0157938883207016,0.0742033244187069,7.642662334611896,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC1705,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC1705_rotmod.dat,14,SBdisk+SBbul,0.2472056687014497,0.4944113374028995,12,12,trained_gradient_boosting,0.6834815381261188,1.7106891348056812,2.481517956956622,0.3106279444764926,moderate_bridge,144,9750.0,0.946969696969697,7.686113212125322,20.36229491136321,135.41666666666666,10.201783613118293,1.0611819805565812e-05,0.703650771598091,0.9592877598360424,556776.1289438073,157731.9457025986,1106.8003025460464,2.3669340854656578,0.8802702643358576,2.367121012113292,0.993789557175646,0.9999210320694728,0.3669630762522375,0.021487583799332,0.0537490434414358,7.985750536505207,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2366,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2366_rotmod.dat,26,SBdisk+SBbul,0.8299642621692492,1.6599285243384985,12,12,trained_gradient_boosting,0.8210077277356662,1.94805933807176,3.668607650142479,0.4689921834524599,failed_bridge,144,10296.0,1.0,25.468968406909223,38.93312460066796,143.0,0.0,0.0069552178232444,0.8274196975870118,1.0,5744.072068852531,1025.979523707938,3667.531450594928,2.431949124664487,0.877579292257782,1.597696852053774,0.983294095463733,1.5221593017087791,0.6420154554713324,0.0707664868570784,0.1781046741741903,5.425080407690873,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2403,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2403_rotmod.dat,73,SBdisk+SBbul,0.9439389931226244,1.8878779862452488,12,12,trained_gradient_boosting,0.6937446949140069,1.7284033434215758,2.5528864809286254,0.3229611436569399,moderate_bridge,144,9954.0,0.9667832167832168,12.152216602162715,31.713123790675795,138.25,7.189401922274203,1.5923445196814818e-05,0.7636045225543987,0.9726162558526636,513694.6710081427,142804.78886569513,1749.919190711431,2.401035887010259,0.8787599719610131,2.2959406461196785,0.9953797971539168,1.0457743718541677,0.3874893898280138,0.0324866997782775,0.0849805356794595,9.222821799956986,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2683,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2683_rotmod.dat,11,SBdisk+SBbul,1.832712276555032,3.6654245531100633,12,12,trained_gradient_boosting,0.6946871129497056,1.730029956951192,2.3835280885699657,0.2741726161116271,moderate_bridge,144,10164.0,0.9871794871794872,6.391313273426714,14.53340754999656,141.16666666666666,3.484090826727812,6.123717187443421e-05,0.6371614918121916,0.9883443501603766,172359.69525108955,49844.56909717911,920.3491113734468,2.4071723849635305,0.8787431211411265,2.242715790013017,0.9961311391835664,1.073329217943197,0.3893742258994113,0.0432641779242138,0.0446944984155714,6.14193609503372,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2841,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2841_rotmod.dat,50,SBdisk+SBbul,4.474235296773433,8.948470593546865,12,12,trained_gradient_boosting,0.7148374624026639,1.764809460106998,2.521617422792411,0.3001279876339577,moderate_bridge,144,10296.0,1.0,11.04874867467273,24.38040517065496,143.0,0.0,0.0002603914099361,0.7859967893408689,1.0,94909.76054690105,31909.430377569,1591.0198091528732,2.429058182016723,0.8776897408106331,1.9971481865326173,0.9995366882611576,1.216263369136355,0.4296749248053277,0.0640916123515052,0.0772639767459631,7.211706074523153,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2903,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2903_rotmod.dat,34,SBdisk+SBbul,0.830253921440087,1.660507842880174,12,12,trained_gradient_boosting,0.6050657003172377,1.5753433987475525,2.179891240137452,0.2773293594921645,moderate_bridge,144,9372.0,0.9102564102564102,9.392788270678553,26.241275212069883,130.16666666666666,14.340114674886282,1.1025806958678276e-05,0.4143037008985051,0.9371048428146954,194330.48717850272,46307.279478136654,1352.5615109777114,2.136444012245087,0.8952277284562873,2.5030777330020886,0.9908324534636928,0.8535268338161932,0.2101314006344754,0.0107495304236874,0.0656838340606891,8.890081990574199,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2915,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2915_rotmod.dat,30,SBdisk+SBbul,0.2703234742908706,0.5406469485817412,12,12,trained_gradient_boosting,0.4194660664376943,1.2549984306714603,1.4479302354383767,0.1332466164770046,strong_bridge,144,7980.0,0.7750582750582751,5.30475936733554,15.986127113991916,110.83333333333331,24.606345161811863,8.319149862379774e-07,0.2000769470126183,0.8784874294636009,1831529.5008586128,763445.0586078672,763.8853488963179,1.8050668645188048,0.9258652557476256,2.1918926641997074,0.9996389426119436,0.8235197343378406,-0.1610678671246113,0.0122619986595427,0.0370962193519968,7.968701389489514,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2955,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2955_rotmod.dat,24,SBdisk+SBbul,1.6983849850275647,3.396769970055129,12,12,trained_gradient_boosting,0.5841076848016349,1.5391698639676217,2.184880554261365,0.2955359225630696,moderate_bridge,144,10296.0,1.0,10.500062994994153,26.068423539931207,143.0,0.0,0.0041970536088999,0.361584824715049,1.0,1083.9882709309354,447.1757232898555,1512.009071279158,2.1427573979711223,0.8964331715641116,2.324918909429944,0.995007836705762,0.921648230086663,0.1682153696032697,0.0164845198558186,0.073427013951008,8.236820035857077,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2976,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2976_rotmod.dat,27,SBdisk+SBbul,1.5073265208686957,3.014653041737392,12,12,trained_gradient_boosting,0.8761843743896849,2.043294230196596,3.909469098150303,0.4773473894029895,failed_bridge,144,10296.0,1.0,82.8766217318593,35.20613850226094,143.0,0.0,28.343073119165908,0.8954371157804324,1.0,4.256930817436719,2.3971297254046178,11934.23352938774,2.4351261734647283,0.877452375411788,3.2570929020838166,0.9485742463619355,0.7476379233477768,0.7523687487793698,0.0791206907443291,0.5795567953276874,1.943348508243226,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC2998,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC2998_rotmod.dat,13,SBdisk+SBbul,2.4809703096576694,4.961940619315339,12,12,trained_gradient_boosting,0.6769901120774211,1.6994849334456288,2.3792780873297388,0.2857140396930403,moderate_bridge,144,10296.0,1.0,14.235401123561482,31.94469678553024,143.0,0.0,0.0036037423506117,0.5806950053736852,1.0,2018.0764524558977,667.286574668071,2049.897761792853,2.3517736105471245,0.8816522908355954,2.366037003055862,0.9918212113335896,0.9939716105494902,0.3539802241548422,0.0279013930589197,0.099548259605325,7.91026913431807,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3109,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3109_rotmod.dat,25,SBdisk+SBbul,1.692354344217481,3.384708688434962,12,12,trained_gradient_boosting,0.8583089217120636,2.0124411988750217,2.524414648361637,0.202808777796821,moderate_bridge,144,10296.0,1.0,44.239667534078,40.55451602703874,143.0,0.0,0.0346134634373175,0.823068945287522,1.0,1674.1704267651903,285.60446875325874,6370.512124907231,2.432808946456253,0.877551859980661,1.5240409328054954,0.9869810151705436,1.596288455309316,0.7166178434241273,0.0747640863088622,0.3093683044341117,3.262543301755618,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3198,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3198_rotmod.dat,43,SBdisk+SBbul,1.1804470594404606,2.360894118880921,12,12,trained_gradient_boosting,0.6038473378651719,1.573240505155287,2.191594007776017,0.2821478341457149,moderate_bridge,144,8358.0,0.8117715617715617,9.2502590266793,27.18199397278695,116.08333333333331,22.58118070921497,2.640110393520765e-06,0.3910687116275928,0.8922416093513914,787253.7303436234,185403.01375121105,1332.037299841819,2.050169706967607,0.8998639923811974,2.6746662295525065,0.986823379146382,0.7665142230889187,0.2076946757303437,0.0060401961785413,0.0646871260606943,9.218649682878306,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3521,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3521_rotmod.dat,41,SBdisk+SBbul,0.989594988188126,1.979189976376252,12,12,trained_gradient_boosting,0.6724373458064896,1.691626858862001,2.3729445025365465,0.2871190805121041,moderate_bridge,144,10278.0,0.9982517482517482,11.2082044052027,25.621985616755296,142.75,0.82915619758885,0.0002407782766705,0.5893738820728477,0.9982977833798586,17803.253019635715,3401.2716153225188,1613.9814343491887,2.357133349150036,0.881324889616707,2.100206305701319,0.999410245764082,1.12233419295583,0.3448746916129792,0.0281825807183612,0.0783790517846342,7.5840405023208115,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3726,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3726_rotmod.dat,12,SBdisk+SBbul,3.353812833931353,6.707625667862706,12,12,trained_gradient_boosting,0.7678811828859273,1.8563629216611104,2.424336217284818,0.2342799202413517,moderate_bridge,144,10296.0,1.0,13.965489773200314,22.545830640401515,143.0,0.0,0.0030736184882365,0.6736907891981052,1.0,10018.98612260798,1779.5130079161522,2011.0305273408453,2.419988968985254,0.8782019583521397,1.717147924658711,0.9887995437938024,1.409307220556572,0.5357623657718547,0.0599797263687868,0.0976607676447574,5.006911136433978,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3741,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3741_rotmod.dat,21,SBdisk+SBbul,0.1868714778365809,0.3737429556731619,12,12,trained_gradient_boosting,0.3027724368239437,1.0535852259581269,1.4196646887624071,0.2578633290678027,moderate_bridge,144,7386.0,0.7173659673659674,5.3565696891154175,16.542013017860018,102.58333333333331,26.684759487184607,4.448726895280802e-07,0.1005107440168125,0.8586281267890777,3696872.6067080665,1850015.33126046,771.3460352326201,1.6068107965674177,0.9447538742328748,1.9934734222364607,0.9995964683273052,0.8060357257057132,-0.3944551263521125,0.0143253604178621,0.0374585292945134,8.296167821274953,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3769,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3769_rotmod.dat,12,SBdisk+SBbul,1.439257105286022,2.8785142105720443,12,12,trained_gradient_boosting,0.617215606380249,1.59631413661231,2.1595921135616267,0.2608260946185581,moderate_bridge,144,9786.0,0.9504662004662005,6.243426168954492,17.004170719351777,135.91666666666666,10.003818715315113,2.714989899025118e-05,0.4164341971076409,0.9618949069058536,101137.67070462448,23949.706185926803,899.0533683294468,2.201843460808044,0.8916728822879448,2.398133747987369,0.9907836251432084,0.9181487323865644,0.2344312127604979,0.0170761643602642,0.0436603228598216,7.609097838851397,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3877,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3877_rotmod.dat,13,SBdisk+SBbul,3.652599611897944,7.305199223795888,12,12,trained_gradient_boosting,0.8133305424614665,1.934808516288492,2.6271474357473728,0.2635325715025675,moderate_bridge,144,10296.0,1.0,52.52555474610412,33.76786162894249,143.0,0.0,9.950156853851771,0.7981447584542412,1.0,8.087085786118696,4.196171559580267,7563.679883438994,2.432103771741529,0.877590567868826,3.0113926136284985,0.9581635256860216,0.8076342356472175,0.626661084922933,0.0757330966669201,0.3673115716510777,2.804685291197609,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3893,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3893_rotmod.dat,10,SBdisk+SBbul,1.5682761801376328,3.1365523602752656,12,12,trained_gradient_boosting,0.7267445235443262,1.7853610476375068,2.3712265530025247,0.2470727668864773,moderate_bridge,144,10296.0,1.0,11.46862634447572,19.78538481179044,143.0,0.0,0.0014696460790421,0.6276585098424886,1.0,8666.435501446165,1548.547908462759,1651.482193604504,2.4047940564058825,0.8789748774453818,1.8409945263662548,0.99465924390698,1.3062472603611983,0.4534890470886523,0.0493374658249954,0.0802001842271029,5.233751190183527,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3917,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3917_rotmod.dat,17,SBdisk+SBbul,4.385969150828564,8.771938301657128,12,12,trained_gradient_boosting,0.7306256832900173,1.7920599293585695,3.870149042865584,0.5369532517973338,failed_bridge,144,10296.0,1.0,47.81669274887653,39.8058934366026,143.0,0.0,2.656515344789661,0.8252016552814735,1.0,23.601489049150448,8.872918895730884,6885.60375583822,2.4330646754439167,0.8775414803132717,2.5616265716048714,0.9766154917067634,0.9498123974875816,0.4612513665800346,0.0754113129348488,0.3343824667753602,2.9699393340940854,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3949,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3949_rotmod.dat,7,SBdisk+SBbul,1.5652968026245646,3.130593605249129,12,12,trained_gradient_boosting,0.7781645286184111,1.8741119763953773,2.550274743497787,0.2651333033142262,moderate_bridge,144,10296.0,1.0,29.44017305063656,24.122827913109983,143.0,0.0,4.118521258972239,0.6436547731039767,1.0,12.872918079336898,6.8162066212806,4239.384919291664,2.421497573096336,0.8782299568239865,2.867264242811582,0.9642436227177076,0.8445324072126201,0.5563290572368222,0.0693086220420973,0.2058753360184374,2.479165223290719,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3953,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3953_rotmod.dat,8,SBdisk+SBbul,4.718958070410778,9.437916140821557,12,12,trained_gradient_boosting,0.79638530336568,1.905561033609164,2.552202954824057,0.2533661831213853,moderate_bridge,144,10296.0,1.0,42.89876375865119,27.538686698628148,143.0,0.0,7.219751634053772,0.7235391010915149,1.0,9.462135057262492,4.800940332650672,6177.42198124577,2.428615693083021,0.8777901318967022,2.94148535401507,0.961366783684441,0.8256426263581452,0.5927706067313601,0.0736432079947864,0.2999913549556027,2.1800289301968787,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
NGC3972,/Users/dualcomputer/bottomup/sparc/Rotmod_LTG 2/NGC3972_rotmod.dat,10,SBdisk+SBbul,2.775889335256539,5.551778670513078,12,12,trained_gradient_boosting,0.8015195732189939,1.914422783375984,2.6271474357473728,0.2712922170539061,moderate_bridge,144,10296.0,1.0,50.448567112611066,34.35884449708973,143.0,0.0,8.43719232909784,0.7958549811295429,1.0,9.124931425719112,4.706008577608139,7264.593664215993,2.4320763464388344,0.877592443863983,2.959425077856607,0.9596812958641844,0.8218070342906907,0.6030391464379878,0.0754704883123847,0.3527871826056717,2.732540747809653,2.0,papers/paper14_modular_spectral_action/results/sparc_bridge_full_lambda2.0_v1
