0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.7643167311374326,0.759923603269737,0.7643167311374326,0.6335858663247831,0.6250653479773347,0.6215288896773716,0.6250653479773334,0.39806179057966595,0.39391534941436235,0.3919406018714715,0.3939153494143608
0.7643167311374326,0.0,0.7643167311374339,0.7599236032697381,0.6250653479773329,0.6335858663247842,0.6250653479773349,0.6215288896773711,0.3939153494143628,0.3980617905796655,0.39391534941435813,0.3919406018714745
0.759923603269737,0.7643167311374339,0.0,0.7643167311374344,0.6215288896773705,0.6250653479773338,0.6335858663247853,0.6250653479773342,0.3919406018714774,0.39391534941436257,0.39806179057966173,0.3939153494143608
0.7643167311374326,0.7599236032697381,0.7643167311374344,0.0,0.6250653479773345,0.6215288896773704,0.6250653479773338,0.6335858663247838,0.39391534941436324,0.3919406018714753,0.393915349414359,0.3980617905796653
0.6335858663247831,0.6250653479773329,0.6215288896773705,0.6250653479773345,0.0,0.5233460239947655,0.5169747518670568,0.5233460239947645,0.3858238475451117,0.3393373276295917,0.3345433819527186,0.33933732762959146
0.6250653479773347,0.6335858663247842,0.6250653479773338,0.6215288896773704,0.5233460239947655,0.0,0.5233460239947667,0.5169747518670573,0.33933732762959234,0.38582384754511045,0.33933732762958924,0.3345433819527206
0.6215288896773716,0.6250653479773349,0.6335858663247853,0.6250653479773338,0.5169747518670568,0.5233460239947667,0.0,0.5233460239947656,0.33454338195272304,0.3393373276295928,0.38582384754510746,0.3393373276295917
0.6250653479773334,0.6215288896773711,0.6250653479773342,0.6335858663247838,0.5233460239947645,0.5169747518670573,0.5233460239947656,0.0,0.3393373276295927,0.33454338195272126,0.33933732762958935,0.38582384754510946
0.39806179057966595,0.3939153494143628,0.3919406018714774,0.39391534941436324,0.3858238475451117,0.33933732762959234,0.33454338195272304,0.3393373276295927,0.0,0.23312411510811604,0.22867450095306152,0.23312411510811593
0.39391534941436235,0.3980617905796655,0.39391534941436257,0.3919406018714753,0.3393373276295917,0.38582384754511045,0.3393373276295928,0.33454338195272126,0.23312411510811604,0.0,0.2331241151081136,0.2286745009530622
0.3919406018714715,0.39391534941435813,0.39806179057966173,0.393915349414359,0.3345433819527186,0.33933732762958924,0.38582384754510746,0.33933732762958935,0.22867450095306152,0.2331241151081136,0.0,0.2331241151081137
0.3939153494143608,0.3919406018714745,0.3939153494143608,0.3980617905796653,0.33933732762959146,0.3345433819527206,0.3393373276295917,0.38582384754510946,0.23312411510811593,0.2286745009530622,0.2331241151081137,0.0
